form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Han hade kört hem, långsamt, längs den öde vägen som genom den övergivna sommarnattens fulltoniga skymningsljus förde honom – slutligen – tillbaka till huset.'	treebank='lines_test'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den personal, som blir sysselsatt under hela byggnadstiden, söker sig troligen familjebostäder i bygden.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Ändra den aktuella databasens ANSI SQL-frågeläge efter att du skapat en eller flera frågor.'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='1928 uppfördes en golfbana på 90 hektar i den nordöstra delen av parken, intill kapplöpningsbanan.'	treebank='pud'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den form av lagstiftning som undanröjt yttre formella hinder för gifta kvinnors förvärvsarbete har sannolikt gett stöd åt och förstärkt mera yrkesvänliga hustrurollnormer, men man får utgå från en viss eftersläpning av äldre familjeideal med inslag av yrkesfientlighet för kvinnornas del.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Om du flyttar en linje nedåt, förblir avståndet mellan den flyttade linjen och den närmaste parallella linjen nedanför konstant, och den vinkelräta linjen ovanför den flyttade linjen förlängs.'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='I den nedersta delen finns det tre palmer som höjer sig över havet, vilka representerar kärleken som den här öns folk känner för sitt land.'	treebank='pud'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Vi kan alltså sätta oss ned och rationellt granska äktenskapet, den monogama samlevnadsformen och sexualmoralen och se efter om den leder till lyckliga eller olyckliga konsekvenser.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Gud har skapat människan med den sexuella driften för fortplantningens skull och därmed för människosläktets bestånd.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Svårast är att bestämma vilka förändringar som har skett i fråga om den sexuella funktionen.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='På den andra sidan vill man ha svar på frågan: hur misslyckat ska ett äktenskap vara för att man ska ha rätt att känna sig fri från sin trohetsplikt?'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Klippan var inte i vägen eller någonting, men detta meningslösa sprängande var den enda verksamhet som pågick.'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='I den gula delen säger syster saker, att patienten skall få kateter, röntgen eller bad.'	treebank='talbanken'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den sammanlagda prestationslönen och bonusen det året var 1,5 miljoner dollar, ungefär samma nivå som för 2015–2016.'	treebank='pud'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Sverige blir det första land som tillämpar den nya matematiken i hela sitt skolväsende.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Pappan är den ständige lille hemförbättraren med hammare och målarpensel.'	treebank='talbanken'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den gamle läkaren tog min puls, tydligen med tankarna på annat håll.'	treebank='lines_dev'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Cuaron, vars senaste film var den oscarsvinnande Gravity, var enligt rapporterna inte på plats på inspelningen när incidenten skedde.'	treebank='pud'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det kom folk hela tiden och den yngre gick fram och tillbaka och visade dem in.'	treebank='lines_dev'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den kvinnliga medborgarrätten är därför i praktiken ett barn av demokratins genombrott i vårt land liksom också den gifta kvinnans juridiska likställighet med mannen.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Under en övergångsperiod på ett halvår gäller både den gamla och nya femöringen.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Ändå talar utvecklingsoptimisterna i USA om att tre- eller fyrdubbla den nuvarande konsumtionsstandarden och även utvidga den till u-länderna.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Han representerar familjen utåt, han bestämmer om den materiella försörjningen, han upprätthåller ordning, bestraffar och belönar.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den reserverade filen börjar 450 meter söder om Ågestavägen och går fram till Forsbrovägen.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den nya enkammarriksdagen kommer att inrymmas i detta hus vid Sergels torg i Stockholm.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den ovillkorliga och ögonblickliga lydnad som den militära verksamheten kräver, har också sin motsvarighet i det civila, t ex på de områden där liv står på spel.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den första sjukdagen medför en förlust på 75 kr.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Protestanter använder numera ofta ett värderesonemang: äktenskapet har vi fått för att vi genom det bl a ska få uppleva sådana värden som personlig gemenskap och den sexuella lusten.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Dem'	text='"Alla lärarna har gullegrisar, den där Hermione Granger"'	treebank='lines_test'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den väldiga Gyllene porten som skall öppnas när Frälsaren uppenbarar sig står förseglad.'	treebank='lines_dev'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Ibland händer det att man inte kan hitta den adress man söker i förteckningen.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det är svårt att ändra den fysiologiska rytmen, det är en långvarig process och det enda man vet är att ju äldre man blir, desto tidigare blir rytmen.'	treebank='talbanken'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den mannen hade verkligen på det sättet åstadkommit något.'	treebank='lines_dev'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='En grupp förde en högljudd diskussion kring den tomma eldstaden där ölflaskorna stod uppstaplade...'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Man kan ju undra hur samlevnaden tar sig ut om den ena parten i ett äktenskap helhjärtat håller på husbondevälde och den andra på den likställighet som enligt svensk lag skall råda mellan makar.'	treebank='talbanken'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den möda som alla hade gjort sig gav en prägel av festligt överdåd åt till och med de uppsluppnaste ögonblicken under natten.'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Eftersom varken Dudley eller häcken var skadad på minsta sätt, förstod moster Petunia att han faktiskt inte hade utövat någon magi, men han måste ändå ducka då hon riktade ett tungt slag mot hans huvud med den flottiga stekpannan.'	treebank='lines_test'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den 1 januari 49 f.Kr. läste Markus Antonius upp ett tillkännagivande från Caesar i vilket prokonsuln förklarade sig som en fredens vän.'	treebank='pud'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den totala mängden var 6500 ton burktomater.'	treebank='lines_test'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den första principen godkänner skyddet av ett rättvisebehov; det är ett väl balanserat framsteg i forskningen efter rättssäkerhet på detta område.'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Riktningen och längden av den upplevda rörelsen är till en början helt osystematiska.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den norra delen av Kaukasus är känd som Nordkaukasus och den södra delen som Transkaukasus.'	treebank='pud'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Vi började prata och så småningom promenerade vi bort från den väsande brasan och han inviterade mig till sitt rum som låg i stationens huvudbyggnad.'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Någon enda som inte i gengäld skulle ha avkrävt er den allra sista droppen av svett och det allra sista unset av stolthet?'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Konstnärer når människor i deras hjärtan, det är den enda gången när vi möts på en plats och lägger våra meningsskiljaktigheter åt sidan.'	treebank='pud'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='En sådan varningslinje anger att sikten kan vara begränsad i den ena eller båda färdriktningarna.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Förlåt mina frågor, men ni är den förste engelsman som jag har haft tillfälle att iaktta...'	treebank='lines_dev'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='(Det kan här vara lämpligt att gå tillbaka till den diskussion som vi tidigare hade om könsrollerna, s. 30 ff.)'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Presentationen av den kommande inkomstskattereformen utlöste en våg av känslostormar, som i pressen blåsts upp till full orkan.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='SDS har talat med en av deltagarna i den vetenskapliga undersökningen, röntgenologen dr Sten Cronqvist i Lund.'	treebank='talbanken'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den 9 september 2002 lurades Aldrin till ett hotell i Beverly Hills under föregivelsen att han skulle intervjuas för ett japanskt barn-tv-program om rymden.'	treebank='pud'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Docent Magne har sysslat mycket med matematiksvårigheter och menar att man inte utan vidare kan säja att den nya matten blir lättare.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Mrs Wentz sade det med ett tonfall som tydde på att den talande inte riktade sig till någon annan än sig själv.'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Just då ansågs direktören vara den ende som hade rätt till ett eget ljus.'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det är inte alltid lätt att få lugn omkring sig om man har flera småbarn i familjen - som kanske dessutom känner sig avundsjuka på den minste som får ha mamma alldeles för sig själv, men om matningen kan ordnas som en skön stund utan jäkt och brådska är det bäst för både mor och barn.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den demokratiska familjen framställs som en grupp bestående av likvärdiga medlemmar, som samarbetar och samråder utan förutfattade meningar om rangordning eller arbetsfördelning, som håller ihop inåt och har kontakter utåt, som respekterar varandra och ger spelrum åt varandras egenart.'	treebank='talbanken'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Dem'	text='Den här mannens göra var att slå tegel – det hade åtminstone jag fått höra; men det fanns inte så mycket som en tegelskärva på hela stationen, och han hade gått där ett helt år och bara väntat.'	treebank='lines_test'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den kvinna som hade suttit och slumrat bredvid honom hela natten och kommunicerat andhämtningens intima rytm men inte växlat ett ord med honom, började plötsligt prata som en papegoja, vars bur befriats från överkastet.'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Här finns det modeller från den enkla hinken med lock till typer med separat uppsamlingstank.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den ökade avkastningen stimulerar odlarna till att vidta även andra förbättringar inom jordbruket.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den biologiska betydelsen av socialt beteende'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det är en sorts svartsjuka och jag tror att det är bra om fruar till nyemanciperade män är medvetna om den sortens överkänslighet.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den längre medellivslängden - i förening med allt tidigare äktenskap - har gjort den livslånga monogamin till ett allt svårare ideal att leva upp till.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Harry ansträngde sig intensivt för att komma ihåg allt medan han tog en nypa flampulver och gick fram till den öppna spisen.'	treebank='lines_test'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den federala regeringen rapporterar proaktivt om samlade sammanlagda prestationslöner och bonusnivåer för varje departement, men den senaste uppgiften på webben är för 2013–2014 – eller två år föråldrad.'	treebank='pud'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Vid den här tiden bodde endast runt fyrtio familjer där med mängder av god jordbruksmark och bete för boskap.'	treebank='pud'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Eftersom den har en mera förödande effekt på den sjukes själsliv, är den ännu allvarligare.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Samtidigt i mitten av 1970-talet bidrog Starlin med ett lager av historier till den självständigt publicerade science-fictionantologin Star Reach.'	treebank='pud'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den nuvarande situationen kan vi inte acceptera: förstabehandlingen angav en möjlig lösning.'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Yuan Shikai, Republiken Kinas president, ansåg att den nya republiken var efterföljare till Qing.'	treebank='pud'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Roly var ungkarl, och hans hus var ett uttryck för den specifika blandning av stillsam lyx och enahanda tristess som är ett kännetecken för de hushåll där vita män lever helt och hållet omhändertagna av manliga svarta tjänare.'	treebank='lines_dev'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='"i dag kan mycket väl bli den dag då jag gör mitt livs bästa affär", sade morbror Vernon.'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Med förbehåll för detta skall vi granska den socialdemokratiska gruppens förslag.'	treebank='lines_dev'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='De bevarar kärnfamiljen och den individualistiska barnuppfostran som i sin tur förhindrar människor att mötas i social gemenskap, farlig för samhället.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det ovan nämnda hormonet uppträder i tillräcklig mängd i urinen först ca 10 dagar efter den dag den uteblivna menstruationen skulle ha börjat.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Vi vill också informera om den nya matten och har av två lärde i Lund fått höra om bakgrunden till reformen.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Försöken har grundats på en ny lag om skälig hyra på bruksvärdet på ungefär samma sätt som den nya svenska hyreslagen anger dvs hyrorna skall vara lika i hus som kan jämföras ifråga om standard, läge och miljö.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Starlin tog över som historieplanerare följande utgåva, och började utveckla en utstuderad historieföljd som centrerades på den skurkaktige Thanos, och spreds ut över flera Marvel-titlar.'	treebank='pud'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'	text='Ingenting stöder tesen, att den rigorösa attityden skulle skapa bättre förutsättningar för ett lyckligt äktenskap.'	treebank='talbanken'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den 8 juni 1960. Liverpool, England. Solen i Tvillingarnas tecken.'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='I dessa fall då orsaken alltså inte är den vanliga höggradig åderförkalkning, finns chansen att återföra patienten till ett normalt liv genom en operation av det slag som återges på skissen här intill'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Gomery, som ledde undersökningskommissionen om den federala sponsringsskandalen mellan 2004 och 2006 sade att sådana organisationer är oundgängliga för att hjälpa till för att bygga upp allmänhetens förtroende för laglig rätt.'	treebank='pud'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text="Ett mindre problem som jag tidvis upplevt och som jag föreställer mig att andra pappor i min situation råkar ut för är misstron till den egna förmågan att 'betyda' lika mycket för barnet som mamman."	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den rätten har vi kvinnor haft sedan urminnes tider.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det är nog inte många protestanter idag som vill stå för åsikten, att äktenskapet och den sexuella lustupplevelsen inte skulle ha något annat berättigande än barnalstringen.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Inom vilka industrigrenar är kol ännu den viktigaste energikällan?'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Fr o m den 1 januari 1971 kan man välja mellan följande: 1 Vanlig befordran 2 Vanlig befordran + utkörning 3 Ilbefordran 4 Ilbefordran + expressutdelning'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text="Det var den verksamma substansen i de mycket omtalade 'lyckopillerna', som för en del år sedan var de mest använda lugnande medlen."	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Dem'	text='En tio, elva års flicka med ena jackärmen översållad av de schweiziska kantonernas vapen liknade precis Venetia i den åldern.'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Sociologer har vanligen tolkat den ökade äktenskapsfrekvensen som ett tecken på kärnfamiljens växande betydelse som primärgrupp eftersom samhället saknar alternativa former för samlevnad i varaktiga lojala och stödgivande kollektiv.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Han var numera Paul Auster, och för varje steg han tog försökte han anpassa sig till den tvångströja som ett sådant personbyte medförde.'	treebank='lines_test'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den invändning som lärjungarna gjorde på Jesu uttalande (Mt. 19:10ff.) har aldrig upphört att sysselsätta det kristna tänkandet.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Kritikerna har menat att dessa stadsdelar ger intryck av stel och formell monumentalitet, saknar den naturvuxna medeltida stadens intimitet, har öppna platser, som saknar annan uppgift än att omge en ointressant staty och som är folktomma, livlösa, har husen grupperade i stora, likformiga kvartersblock, utan omväxling i stadsbilden.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Jag medger detta, herr kommissionär, och tackar också kommissionen för förslaget som har förbättrats i jämförelse med den ursprungliga texten.'	treebank='lines_test'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det gäller de två vanligaste av de mera kroniska mentalsjukdomarna, den manisk-depressiva och schizofrenin.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Många befinner sig strax ovanför den gruppen och riskerar ständigt vid en eller annan påfrestning att ramla ner.'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='På hennes skenben kan man se att hon varit en s k huksittare, och att döma av graden av sammanväxning av huvudskålen kan man förmoda att hon var mellan 25 och 30 år när hon dog - d v s medelålders med den tidens mått mätt.'	treebank='talbanken'
form='Den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den kinesiska kulturen kan spåras tillbaka till 3000 f Kr.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'	text='Frågan är om den gifta kvinnan kommer att finna sig till rätta med den isolerade hemmafrurollen som är särskilt påtaglig i de moderna stads- och förortssamhällena.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Chefen för Ontario Independent Police Review, Gerry McNeilly, satte ut villkoren för sin granskning den här veckan efter att ”alarmerande frågor” hade väckts över hur poliser bemöter ursprungsbefolkningar.'	treebank='pud'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det utmärkande för den moderna situationen är att mannen och kvinnan gemensamt tvingas att fråga: hur ska vi fördela våra yrkes- och hemuppgifter?'	treebank='talbanken'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Men frågan om etiskt rätt och orätt kan komma in, om det t.ex. blir så att den roll som tilldelas kvinnan innebär att hon inte får samma möjlighet som mannen att växa, att ställa sin förmåga till andras tjänst, att förverkliga sina möjligheter.'	treebank='talbanken'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Designad av Juan Carlos Salas har den prisvinnande byggnaden ett skulpturliknande utseende och varje detalj har en innebörd.'	treebank='pud'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='2003 dominerade han i poängställningen och ledde de sista 33 av 36 lopp och blev 2003 års NASCAR Winston Cup-mästare, den siste föraren att någonsin få den titeln.'	treebank='pud'
form='Den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Det måste vara lördagar. Den judiska sabbaten. Pappas extas. Mammas trots.'	treebank='lines_dev'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Den amerikanska firman Booz, Allen & Hamilton lånade ut en av sina specialister vid namn Miles Copeland till utrikesdepartementet, där han år 1955 ingick i en grupp som kallades Planeringskommittén för Mellanöstern och vars huvudsyfte med hans egna ord var "att räkna ut olika sätt att dra fördel av den vänskap som höll på att utvecklas mellan oss och Nasser".'	treebank='lines_test'
form='den'	lemma='den'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Quinn hade många gånger föreställt sig denna situation: den plötsliga, oväntade lyckan över att träffa på en av sina läsare.'	treebank='lines_dev'
form='den'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Def|Gender=Com|Number=Sing|PronType=Art'	text='Övergår sådan linje exempelvis före korsning till heldragen linje - särskild körfältsmarkering - får du inte byta körfält eller köra så att din bil överskrider den markeringen.'	treebank='talbanken'
